% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 97.17 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:21:48 -0500
% Time (s), Channel A (V), Channel B (V)
1.9051560000e-01, 9.0866667677e-02, 7.2866667477e-02
1.9052239200e-01, 9.1133334347e-02, 7.2866667477e-02
1.9052918400e-01, 9.0600001007e-02, 7.2866667477e-02
1.9053597600e-01, 9.1133334347e-02, 7.2900000810e-02
1.9054276800e-01, 9.1133334347e-02, 7.2900000810e-02
1.9054956000e-01, 9.0866667677e-02, 7.2933334144e-02
1.9055635200e-01, 9.0866667677e-02, 7.2933334144e-02
1.9056314400e-01, 9.0600001007e-02, 7.2933334144e-02
1.9056993600e-01, 9.0866667677e-02, 7.2966667478e-02
1.9057672800e-01, 9.1133334347e-02, 7.2966667478e-02
1.9058352000e-01, 9.0866667677e-02, 7.2966667478e-02
1.9059031200e-01, 9.0600001007e-02, 7.3000000812e-02
1.9059710400e-01, 9.1133334347e-02, 7.3000000812e-02
1.9060389600e-01, 9.0600001007e-02, 7.3033334145e-02
1.9061068800e-01, 9.0600001007e-02, 7.3033334145e-02
1.9061748000e-01, 9.0866667677e-02, 7.3033334145e-02
1.9062427200e-01, 9.0600001007e-02, 7.3066667479e-02
1.9063106400e-01, 9.0600001007e-02, 7.3066667479e-02
1.9063785600e-01, 9.0866667677e-02, 7.3066667479e-02
1.9064464800e-01, 9.0866667677e-02, 7.3100000813e-02
1.9065144000e-01, 9.0600001007e-02, 7.3100000813e-02
1.9065823200e-01, 9.0866667677e-02, 7.3100000813e-02
1.9066502400e-01, 9.0333334338e-02, 7.3133334146e-02
1.9067181600e-01, 9.0600001007e-02, 7.3133334146e-02
1.9067860800e-01, 9.0333334338e-02, 7.3166667480e-02
1.9068540000e-01, 9.0333334338e-02, 7.3166667480e-02
1.9069219200e-01, 9.0600001007e-02, 7.3166667480e-02
1.9069898400e-01, 9.0600001007e-02, 7.3200000814e-02
1.9070577600e-01, 9.0333334338e-02, 7.3200000814e-02
1.9071256800e-01, 9.0866667677e-02, 7.3200000814e-02
1.9071936000e-01, 9.0600001007e-02, 7.3233334148e-02
1.9072615200e-01, 9.0600001007e-02, 7.3233334148e-02
1.9073294400e-01, 9.0333334338e-02, 7.3233334148e-02
1.9073973600e-01, 9.0333334338e-02, 7.3266667481e-02
1.9074652800e-01, 9.0333334338e-02, 7.3266667481e-02
1.9075332000e-01, 9.0333334338e-02, 7.3300000815e-02
1.9076011200e-01, 8.9800000998e-02, 7.3300000815e-02
1.9076690400e-01, 9.0600001007e-02, 7.3300000815e-02
1.9077369600e-01, 9.0600001007e-02, 7.3333334149e-02
1.9078048800e-01, 9.0066667668e-02, 7.3333334149e-02
1.9078728000e-01, 8.9533334329e-02, 7.3333334149e-02
1.9079407200e-01, 9.0333334338e-02, 7.3366667482e-02
1.9080086400e-01, 8.9800000998e-02, 7.3366667482e-02
1.9080765600e-01, 8.9800000998e-02, 7.3400000816e-02
1.9081444800e-01, 9.0333334338e-02, 7.3400000816e-02
1.9082124000e-01, 9.0066667668e-02, 7.3400000816e-02
1.9082803200e-01, 9.0333334338e-02, 7.3433334150e-02
1.9083482400e-01, 8.9800000998e-02, 7.3433334150e-02
1.9084161600e-01, 8.9800000998e-02, 7.3433334150e-02
1.9084840800e-01, 9.0066667668e-02, 7.3466667483e-02
1.9085520000e-01, 8.9800000998e-02, 7.3466667483e-02
1.9086199200e-01, 8.9800000998e-02, 7.3466667483e-02
1.9086878400e-01, 8.9800000998e-02, 7.3500000817e-02
1.9087557600e-01, 9.0066667668e-02, 7.3500000817e-02
1.9088236800e-01, 8.9800000998e-02, 7.3533334151e-02
1.9088916000e-01, 8.9800000998e-02, 7.3533334151e-02
1.9089595200e-01, 8.9533334329e-02, 7.3533334151e-02
1.9090274400e-01, 8.9266667659e-02, 7.3566667485e-02
1.9090953600e-01, 8.9533334329e-02, 7.3566667485e-02
1.9091632800e-01, 8.9266667659e-02, 7.3566667485e-02
1.9092312000e-01, 8.9800000998e-02, 7.3600000818e-02
1.9092991200e-01, 8.9800000998e-02, 7.3600000818e-02
1.9093670400e-01, 8.9533334329e-02, 7.3600000818e-02
1.9094349600e-01, 8.9533334329e-02, 7.3633334152e-02
1.9095028800e-01, 8.9800000998e-02, 7.3633334152e-02
1.9095708000e-01, 8.9000000989e-02, 7.3666667486e-02
1.9096387200e-01, 8.9533334329e-02, 7.3666667486e-02
1.9097066400e-01, 8.9266667659e-02, 7.3666667486e-02
1.9097745600e-01, 8.9266667659e-02, 7.3700000819e-02
1.9098424800e-01, 8.9266667659e-02, 7.3700000819e-02
1.9099104000e-01, 8.9266667659e-02, 7.3700000819e-02
1.9099783200e-01, 8.9533334329e-02, 7.3733334153e-02
1.9100462400e-01, 8.9266667659e-02, 7.3733334153e-02
1.9101141600e-01, 8.9266667659e-02, 7.3766667487e-02
1.9101820800e-01, 8.9000000989e-02, 7.3766667487e-02
1.9102500000e-01, 8.8466667650e-02, 7.3766667487e-02
1.9103179200e-01, 8.9266667659e-02, 7.3800000820e-02
1.9103858400e-01, 8.9266667659e-02, 7.3800000820e-02
1.9104537600e-01, 8.8733334320e-02, 7.3800000820e-02
1.9105216800e-01, 8.9266667659e-02, 7.3833334154e-02
1.9105896000e-01, 8.9000000989e-02, 7.3833334154e-02
1.9106575200e-01, 8.9000000989e-02, 7.3833334154e-02
1.9107254400e-01, 8.9266667659e-02, 7.3866667488e-02
1.9107933600e-01, 8.8733334320e-02, 7.3866667488e-02
1.9108612800e-01, 8.8733334320e-02, 7.3900000822e-02
1.9109292000e-01, 8.8733334320e-02, 7.3900000822e-02
1.9109971200e-01, 8.8733334320e-02, 7.3900000822e-02
1.9110650400e-01, 8.8733334320e-02, 7.3933334155e-02
1.9111329600e-01, 8.8733334320e-02, 7.3933334155e-02
1.9112008800e-01, 8.8466667650e-02, 7.3933334155e-02
1.9112688000e-01, 8.8466667650e-02, 7.3966667489e-02
1.9113367200e-01, 8.8466667650e-02, 7.3966667489e-02
1.9114046400e-01, 8.8200000981e-02, 7.3966667489e-02
1.9114725600e-01, 8.8466667650e-02, 7.4000000823e-02
1.9115404800e-01, 8.8466667650e-02, 7.4000000823e-02
1.9116084000e-01, 8.8733334320e-02, 7.4033334156e-02
1.9116763200e-01, 8.8200000981e-02, 7.4033334156e-02
1.9117442400e-01, 8.8733334320e-02, 7.4033334156e-02
1.9118121600e-01, 8.8466667650e-02, 7.4066667490e-02
1.9118800800e-01, 8.8200000981e-02, 7.4066667490e-02
1.9119480000e-01, 8.8466667650e-02, 7.4066667490e-02
1.9120159200e-01, 8.8466667650e-02, 7.4100000824e-02
1.9120838400e-01, 8.8733334320e-02, 7.4100000824e-02
1.9121517600e-01, 8.8733334320e-02, 7.4133334158e-02
1.9122196800e-01, 8.8200000981e-02, 7.4133334158e-02
1.9122876000e-01, 8.8200000981e-02, 7.4133334158e-02
1.9123555200e-01, 8.8200000981e-02, 7.4166667491e-02
1.9124234400e-01, 8.8466667650e-02, 7.4166667491e-02
1.9124913600e-01, 8.8466667650e-02, 7.4166667491e-02
1.9125592800e-01, 8.8200000981e-02, 7.4200000825e-02
1.9126272000e-01, 8.8200000981e-02, 7.4200000825e-02
1.9126951200e-01, 8.8200000981e-02, 7.4200000825e-02
1.9127630400e-01, 8.8200000981e-02, 7.4233334159e-02
1.9128309600e-01, 8.7933334311e-02, 7.4233334159e-02
1.9128988800e-01, 8.8200000981e-02, 7.4266667492e-02
1.9129668000e-01, 8.8200000981e-02, 7.4266667492e-02
1.9130347200e-01, 8.8200000981e-02, 7.4266667492e-02
1.9131026400e-01, 8.8200000981e-02, 7.4300000826e-02
1.9131705600e-01, 8.8200000981e-02, 7.4300000826e-02
1.9132384800e-01, 8.8466667650e-02, 7.4300000826e-02
1.9133064000e-01, 8.7933334311e-02, 7.4333334160e-02
1.9133743200e-01, 8.7933334311e-02, 7.4333334160e-02
1.9134422400e-01, 8.7933334311e-02, 7.4333334160e-02
1.9135101600e-01, 8.7933334311e-02, 7.4366667493e-02
1.9135780800e-01, 8.8200000981e-02, 7.4366667493e-02
1.9136460000e-01, 8.7933334311e-02, 7.4400000827e-02
1.9137139200e-01, 8.7933334311e-02, 7.4400000827e-02
1.9137818400e-01, 8.8200000981e-02, 7.4400000827e-02
1.9138497600e-01, 8.7633334308e-02, 7.4433334161e-02
1.9139176800e-01, 8.8200000981e-02, 7.4433334161e-02
1.9139856000e-01, 8.7933334311e-02, 7.4433334161e-02
1.9140535200e-01, 8.8200000981e-02, 7.4466667495e-02
1.9141214400e-01, 8.7933334311e-02, 7.4466667495e-02
1.9141893600e-01, 8.7933334311e-02, 7.4500000828e-02
1.9142572800e-01, 8.8200000981e-02, 7.4500000828e-02
1.9143252000e-01, 8.7933334311e-02, 7.4500000828e-02
1.9143931200e-01, 8.8200000981e-02, 7.4533334162e-02
1.9144610400e-01, 8.7633334308e-02, 7.4533334162e-02
1.9145289600e-01, 8.7633334308e-02, 7.4533334162e-02
1.9145968800e-01, 8.7633334308e-02, 7.4566667496e-02
1.9146648000e-01, 8.7633334308e-02, 7.4566667496e-02
1.9147327200e-01, 8.7366667638e-02, 7.4566667496e-02
1.9148006400e-01, 8.7633334308e-02, 7.4600000829e-02
1.9148685600e-01, 8.7633334308e-02, 7.4600000829e-02
1.9149364800e-01, 8.7633334308e-02, 7.4633334163e-02
1.9150044000e-01, 8.7633334308e-02, 7.4633334163e-02
1.9150723200e-01, 8.7633334308e-02, 7.4633334163e-02
1.9151402400e-01, 8.7366667638e-02, 7.4666667497e-02
1.9152081600e-01, 8.7366667638e-02, 7.4666667497e-02
1.9152760800e-01, 8.7366667638e-02, 7.4666667497e-02
1.9153440000e-01, 8.7633334308e-02, 7.4700000830e-02
1.9154119200e-01, 8.7633334308e-02, 7.4700000830e-02
1.9154798400e-01, 8.7633334308e-02, 7.4700000830e-02
1.9155477600e-01, 8.7100000968e-02, 7.4733334164e-02
1.9156156800e-01, 8.7933334311e-02, 7.4733334164e-02
1.9156836000e-01, 8.7100000968e-02, 7.4766667498e-02
1.9157515200e-01, 8.7366667638e-02, 7.4766667498e-02
1.9158194400e-01, 8.7633334308e-02, 7.4766667498e-02
1.9158873600e-01, 8.7366667638e-02, 7.4800000832e-02
1.9159552800e-01, 8.7933334311e-02, 7.4800000832e-02
1.9160232000e-01, 8.7366667638e-02, 7.4800000832e-02
1.9160911200e-01, 8.7633334308e-02, 7.4833334165e-02
1.9161590400e-01, 8.7366667638e-02, 7.4833334165e-02
1.9162269600e-01, 8.7366667638e-02, 7.4866667499e-02
1.9162948800e-01, 8.7100000968e-02, 7.4866667499e-02
1.9163628000e-01, 8.7933334311e-02, 7.4866667499e-02
1.9164307200e-01, 8.8466667650e-02, 7.4900000833e-02
1.9164986400e-01, 8.7633334308e-02, 7.4900000833e-02
1.9165665600e-01, 8.7633334308e-02, 7.4900000833e-02
1.9166344800e-01, 8.7100000968e-02, 7.4933334166e-02
1.9167024000e-01, 8.7633334308e-02, 7.4933334166e-02
1.9167703200e-01, 8.7633334308e-02, 7.4933334166e-02
1.9168382400e-01, 8.7100000968e-02, 7.4966667500e-02
1.9169061600e-01, 8.7366667638e-02, 7.4966667500e-02
1.9169740800e-01, 8.7933334311e-02, 7.5000000834e-02
1.9170420000e-01, 8.7100000968e-02, 7.5000000834e-02
1.9171099200e-01, 8.7366667638e-02, 7.5000000834e-02
1.9171778400e-01, 8.7100000968e-02, 7.5033334168e-02
1.9172457600e-01, 8.7366667638e-02, 7.5033334168e-02
1.9173136800e-01, 8.6833334299e-02, 7.5033334168e-02
1.9173816000e-01, 8.7366667638e-02, 7.5066667501e-02
1.9174495200e-01, 8.7366667638e-02, 7.5066667501e-02
1.9175174400e-01, 8.7366667638e-02, 7.5066667501e-02
1.9175853600e-01, 8.7100000968e-02, 7.5100000835e-02
1.9176532800e-01, 8.6833334299e-02, 7.5100000835e-02
1.9177212000e-01, 8.7100000968e-02, 7.5133334169e-02
1.9177891200e-01, 8.7100000968e-02, 7.5133334169e-02
1.9178570400e-01, 8.7366667638e-02, 7.5133334169e-02
1.9179249600e-01, 8.6833334299e-02, 7.5166667502e-02
1.9179928800e-01, 8.6833334299e-02, 7.5166667502e-02
1.9180608000e-01, 8.6566667629e-02, 7.5166667502e-02
1.9181287200e-01, 8.7100000968e-02, 7.5200000836e-02
1.9181966400e-01, 8.7366667638e-02, 7.5200000836e-02
1.9182645600e-01, 8.7100000968e-02, 7.5233334170e-02
1.9183324800e-01, 8.6566667629e-02, 7.5233334170e-02
1.9184004000e-01, 8.6833334299e-02, 7.5233334170e-02
1.9184683200e-01, 8.6833334299e-02, 7.5266667503e-02
1.9185362400e-01, 8.7100000968e-02, 7.5266667503e-02
1.9186041600e-01, 8.6566667629e-02, 7.5266667503e-02
1.9186720800e-01, 8.7100000968e-02, 7.5300000837e-02
1.9187400000e-01, 8.6833334299e-02, 7.5300000837e-02
1.9188079200e-01, 8.6833334299e-02, 7.5300000837e-02
1.9188758400e-01, 8.7100000968e-02, 7.5333334171e-02
1.9189437600e-01, 8.6566667629e-02, 7.5333334171e-02
1.9190116800e-01, 8.6833334299e-02, 7.5366667505e-02
1.9190796000e-01, 8.7100000968e-02, 7.5366667505e-02
1.9191475200e-01, 8.6833334299e-02, 7.5366667505e-02
1.9192154400e-01, 8.6566667629e-02, 7.5400000838e-02
1.9192833600e-01, 8.6566667629e-02, 7.5400000838e-02
1.9193512800e-01, 8.6566667629e-02, 7.5400000838e-02
1.9194192000e-01, 8.6833334299e-02, 7.5433334172e-02
1.9194871200e-01, 8.6566667629e-02, 7.5433334172e-02
1.9195550400e-01, 8.6833334299e-02, 7.5433334172e-02
1.9196229600e-01, 8.6566667629e-02, 7.5466667506e-02
1.9196908800e-01, 8.6566667629e-02, 7.5466667506e-02
1.9197588000e-01, 8.6300000959e-02, 7.5500000839e-02
1.9198267200e-01, 8.6566667629e-02, 7.5500000839e-02
1.9198946400e-01, 8.6833334299e-02, 7.5500000839e-02
1.9199625600e-01, 8.6033334290e-02, 7.5533334173e-02
1.9200304800e-01, 8.6566667629e-02, 7.5533334173e-02
1.9200984000e-01, 8.6566667629e-02, 7.5533334173e-02
1.9201663200e-01, 8.6566667629e-02, 7.5566667507e-02
1.9202342400e-01, 8.6300000959e-02, 7.5566667507e-02
1.9203021600e-01, 8.6566667629e-02, 7.5600000840e-02
1.9203700800e-01, 8.6833334299e-02, 7.5600000840e-02
1.9204380000e-01, 8.6566667629e-02, 7.5600000840e-02
1.9205059200e-01, 8.6300000959e-02, 7.5633334174e-02
1.9205738400e-01, 8.6033334290e-02, 7.5633334174e-02
1.9206417600e-01, 8.5766667620e-02, 7.5633334174e-02
1.9207096800e-01, 8.6566667629e-02, 7.5666667508e-02
1.9207776000e-01, 8.6300000959e-02, 7.5666667508e-02
1.9208455200e-01, 8.6300000959e-02, 7.5666667508e-02
1.9209134400e-01, 8.6033334290e-02, 7.5700000842e-02
1.9209813600e-01, 8.6033334290e-02, 7.5700000842e-02
1.9210492800e-01, 8.6300000959e-02, 7.5733334175e-02
1.9211172000e-01, 8.6300000959e-02, 7.5733334175e-02
1.9211851200e-01, 8.6300000959e-02, 7.5733334175e-02
1.9212530400e-01, 8.6300000959e-02, 7.5766667509e-02
1.9213209600e-01, 8.6300000959e-02, 7.5766667509e-02
1.9213888800e-01, 8.6033334290e-02, 7.5766667509e-02
1.9214568000e-01, 8.5766667620e-02, 7.5800000843e-02
1.9215247200e-01, 8.5500000951e-02, 7.5800000843e-02
1.9215926400e-01, 8.6300000959e-02, 7.5800000843e-02
1.9216605600e-01, 8.6033334290e-02, 7.5833334176e-02
1.9217284800e-01, 8.5766667620e-02, 7.5833334176e-02
1.9217964000e-01, 8.5766667620e-02, 7.5866667510e-02
1.9218643200e-01, 8.6033334290e-02, 7.5866667510e-02
1.9219322400e-01, 8.5500000951e-02, 7.5866667510e-02
1.9220001600e-01, 8.5766667620e-02, 7.5900000844e-02
1.9220680800e-01, 8.6033334290e-02, 7.5900000844e-02
1.9221360000e-01, 8.6033334290e-02, 7.5900000844e-02
1.9222039200e-01, 8.6033334290e-02, 7.5933334178e-02
1.9222718400e-01, 8.6300000959e-02, 7.5933334178e-02
1.9223397600e-01, 8.5766667620e-02, 7.5966667511e-02
1.9224076800e-01, 8.5500000951e-02, 7.5966667511e-02
1.9224756000e-01, 8.5766667620e-02, 7.5966667511e-02
1.9225435200e-01, 8.5766667620e-02, 7.6000000845e-02
1.9226114400e-01, 8.5766667620e-02, 7.6000000845e-02
1.9226793600e-01, 8.5500000951e-02, 7.6000000845e-02
1.9227472800e-01, 8.6033334290e-02, 7.6033334179e-02
1.9228152000e-01, 8.5500000951e-02, 7.6033334179e-02
1.9228831200e-01, 8.5766667620e-02, 7.6033334179e-02
1.9229510400e-01, 8.6033334290e-02, 7.6066667512e-02
1.9230189600e-01, 8.5766667620e-02, 7.6066667512e-02
1.9230868800e-01, 8.5500000951e-02, 7.6100000846e-02
1.9231548000e-01, 8.5500000951e-02, 7.6100000846e-02
1.9232227200e-01, 8.5500000951e-02, 7.6100000846e-02
1.9232906400e-01, 8.5766667620e-02, 7.6133334180e-02
1.9233585600e-01, 8.5233334281e-02, 7.6133334180e-02
1.9234264800e-01, 8.6033334290e-02, 7.6133334180e-02
1.9234944000e-01, 8.5500000951e-02, 7.6166667513e-02
1.9235623200e-01, 8.5233334281e-02, 7.6166667513e-02
1.9236302400e-01, 8.5766667620e-02, 7.6200000847e-02
1.9236981600e-01, 8.5233334281e-02, 7.6200000847e-02
1.9237660800e-01, 8.4966667611e-02, 7.6200000847e-02
1.9238340000e-01, 8.4966667611e-02, 7.6233334181e-02
1.9239019200e-01, 8.5233334281e-02, 7.6233334181e-02
1.9239698400e-01, 8.5500000951e-02, 7.6233334181e-02
1.9240377600e-01, 8.5233334281e-02, 7.6266667515e-02
1.9241056800e-01, 8.5233334281e-02, 7.6266667515e-02
1.9241736000e-01, 8.4966667611e-02, 7.6266667515e-02
1.9242415200e-01, 8.5233334281e-02, 7.6300000848e-02
1.9243094400e-01, 8.5233334281e-02, 7.6300000848e-02
1.9243773600e-01, 8.5233334281e-02, 7.6333334182e-02
1.9244452800e-01, 8.4966667611e-02, 7.6333334182e-02
1.9245132000e-01, 8.4966667611e-02, 7.6333334182e-02
1.9245811200e-01, 8.5233334281e-02, 7.6366667516e-02
1.9246490400e-01, 8.5233334281e-02, 7.6366667516e-02
1.9247169600e-01, 8.5500000951e-02, 7.6366667516e-02
1.9247848800e-01, 8.5233334281e-02, 7.6400000849e-02
1.9248528000e-01, 8.4966667611e-02, 7.6400000849e-02
1.9249207200e-01, 8.5233334281e-02, 7.6400000849e-02
1.9249886400e-01, 8.5500000951e-02, 7.6433334183e-02
1.9250565600e-01, 8.4966667611e-02, 7.6433334183e-02
1.9251244800e-01, 8.5233334281e-02, 7.6466667517e-02
1.9251924000e-01, 8.4966667611e-02, 7.6466667517e-02
1.9252603200e-01, 8.5233334281e-02, 7.6466667517e-02
1.9253282400e-01, 8.4966667611e-02, 7.6500000851e-02
1.9253961600e-01, 8.4433334272e-02, 7.6500000851e-02
1.9254640800e-01, 8.4966667611e-02, 7.6500000851e-02
1.9255320000e-01, 8.4966667611e-02, 7.6533334184e-02
1.9255999200e-01, 8.5233334281e-02, 7.6533334184e-02
1.9256678400e-01, 8.4433334272e-02, 7.6566667518e-02
1.9257357600e-01, 8.4433334272e-02, 7.6566667518e-02
1.9258036800e-01, 8.4966667611e-02, 7.6566667518e-02
1.9258716000e-01, 8.4700000942e-02, 7.6600000852e-02
1.9259395200e-01, 8.4700000942e-02, 7.6600000852e-02
1.9260074400e-01, 8.4433334272e-02, 7.6600000852e-02
1.9260753600e-01, 8.4700000942e-02, 7.6633334185e-02
1.9261432800e-01, 8.4166667602e-02, 7.6633334185e-02
1.9262112000e-01, 8.4700000942e-02, 7.6633334185e-02
1.9262791200e-01, 8.5233334281e-02, 7.6666667519e-02
1.9263470400e-01, 8.4700000942e-02, 7.6666667519e-02
1.9264149600e-01, 8.4433334272e-02, 7.6700000853e-02
1.9264828800e-01, 8.4700000942e-02, 7.6700000853e-02
1.9265508000e-01, 8.4433334272e-02, 7.6700000853e-02
1.9266187200e-01, 8.4433334272e-02, 7.6733334186e-02
1.9266866400e-01, 8.4433334272e-02, 7.6733334186e-02
1.9267545600e-01, 8.4700000942e-02, 7.6733334186e-02
1.9268224800e-01, 8.4166667602e-02, 7.6766667520e-02
1.9268904000e-01, 8.4433334272e-02, 7.6766667520e-02
1.9269583200e-01, 8.4433334272e-02, 7.6766667520e-02
1.9270262400e-01, 8.4166667602e-02, 7.6800000854e-02
1.9270941600e-01, 8.4166667602e-02, 7.6800000854e-02
1.9271620800e-01, 8.4433334272e-02, 7.6833334188e-02
1.9272300000e-01, 8.4166667602e-02, 7.6833334188e-02
1.9272979200e-01, 8.4166667602e-02, 7.6833334188e-02
1.9273658400e-01, 8.3900000933e-02, 7.6866667521e-02
1.9274337600e-01, 8.4166667602e-02, 7.6866667521e-02
1.9275016800e-01, 8.4166667602e-02, 7.6866667521e-02
1.9275696000e-01, 8.4433334272e-02, 7.6900000855e-02
1.9276375200e-01, 8.4700000942e-02, 7.6900000855e-02
1.9277054400e-01, 8.4700000942e-02, 7.6933334189e-02
1.9277733600e-01, 8.4433334272e-02, 7.6933334189e-02
1.9278412800e-01, 8.4166667602e-02, 7.6933334189e-02
1.9279092000e-01, 8.4433334272e-02, 7.6966667522e-02
1.9279771200e-01, 8.4166667602e-02, 7.6966667522e-02
1.9280450400e-01, 8.4433334272e-02, 7.6966667522e-02
1.9281129600e-01, 8.3900000933e-02, 7.7000000856e-02
1.9281808800e-01, 8.4166667602e-02, 7.7000000856e-02
1.9282488000e-01, 8.4433334272e-02, 7.7000000856e-02
1.9283167200e-01, 8.3633334263e-02, 7.7033334190e-02
1.9283846400e-01, 8.3900000933e-02, 7.7033334190e-02
1.9284525600e-01, 8.4166667602e-02, 7.7066667523e-02
1.9285204800e-01, 8.4433334272e-02, 7.7066667523e-02
1.9285884000e-01, 8.3900000933e-02, 7.7066667523e-02
1.9286563200e-01, 8.3633334263e-02, 7.7100000857e-02
1.9287242400e-01, 8.3333334260e-02, 7.7100000857e-02
1.9287921600e-01, 8.3900000933e-02, 7.7100000857e-02
1.9288600800e-01, 8.4166667602e-02, 7.7133334191e-02
1.9289280000e-01, 8.3900000933e-02, 7.7133334191e-02
1.9289959200e-01, 8.3633334263e-02, 7.7133334191e-02
1.9290638400e-01, 8.3900000933e-02, 7.7166667525e-02
1.9291317600e-01, 8.3900000933e-02, 7.7166667525e-02
1.9291996800e-01, 8.3333334260e-02, 7.7200000858e-02
1.9292676000e-01, 8.3633334263e-02, 7.7200000858e-02
1.9293355200e-01, 8.3900000933e-02, 7.7200000858e-02
1.9294034400e-01, 8.3633334263e-02, 7.7233334192e-02
1.9294713600e-01, 8.3333334260e-02, 7.7233334192e-02
1.9295392800e-01, 8.3633334263e-02, 7.7233334192e-02
1.9296072000e-01, 8.3633334263e-02, 7.7266667526e-02
1.9296751200e-01, 8.4166667602e-02, 7.7266667526e-02
1.9297430400e-01, 8.3333334260e-02, 7.7300000859e-02
1.9298109600e-01, 8.3900000933e-02, 7.7300000859e-02
1.9298788800e-01, 8.3633334263e-02, 7.7300000859e-02
1.9299468000e-01, 8.3633334263e-02, 7.7333334193e-02
1.9300147200e-01, 8.3333334260e-02, 7.7333334193e-02
1.9300826400e-01, 8.3633334263e-02, 7.7333334193e-02
1.9301505600e-01, 8.3633334263e-02, 7.7366667527e-02
1.9302184800e-01, 8.3333334260e-02, 7.7366667527e-02
1.9302864000e-01, 8.2800000921e-02, 7.7366667527e-02
1.9303543200e-01, 8.3066667590e-02, 7.7400000861e-02
1.9304222400e-01, 8.3333334260e-02, 7.7400000861e-02
1.9304901600e-01, 8.2800000921e-02, 7.7433334194e-02
1.9305580800e-01, 8.3333334260e-02, 7.7433334194e-02
1.9306260000e-01, 8.2800000921e-02, 7.7433334194e-02
1.9306939200e-01, 8.2533334251e-02, 7.7466667528e-02
1.9307618400e-01, 8.3333334260e-02, 7.7466667528e-02
1.9308297600e-01, 8.3066667590e-02, 7.7466667528e-02
1.9308976800e-01, 8.3333334260e-02, 7.7500000862e-02
1.9309656000e-01, 8.3066667590e-02, 7.7500000862e-02
1.9310335200e-01, 8.3066667590e-02, 7.7500000862e-02
1.9311014400e-01, 8.3333334260e-02, 7.7533334195e-02
1.9311693600e-01, 8.3066667590e-02, 7.7533334195e-02
1.9312372800e-01, 8.2800000921e-02, 7.7566667529e-02
1.9313052000e-01, 8.3333334260e-02, 7.7566667529e-02
1.9313731200e-01, 8.3066667590e-02, 7.7566667529e-02
1.9314410400e-01, 8.2800000921e-02, 7.7600000863e-02
1.9315089600e-01, 8.2800000921e-02, 7.7600000863e-02
1.9315768800e-01, 8.3066667590e-02, 7.7600000863e-02
1.9316448000e-01, 8.3066667590e-02, 7.7633334196e-02
1.9317127200e-01, 8.3066667590e-02, 7.7633334196e-02
1.9317806400e-01, 8.2800000921e-02, 7.7666667530e-02
1.9318485600e-01, 8.3066667590e-02, 7.7666667530e-02
1.9319164800e-01, 8.3066667590e-02, 7.7666667530e-02
1.9319844000e-01, 8.2800000921e-02, 7.7700000864e-02
1.9320523200e-01, 8.3066667590e-02, 7.7700000864e-02
1.9321202400e-01, 8.2800000921e-02, 7.7700000864e-02
1.9321881600e-01, 8.2800000921e-02, 7.7733334198e-02
1.9322560800e-01, 8.2800000921e-02, 7.7733334198e-02
1.9323240000e-01, 8.3066667590e-02, 7.7733334198e-02
1.9323919200e-01, 8.3333334260e-02, 7.7766667531e-02
1.9324598400e-01, 8.2533334251e-02, 7.7766667531e-02
1.9325277600e-01, 8.2800000921e-02, 7.7800000865e-02
1.9325956800e-01, 8.2800000921e-02, 7.7800000865e-02
1.9326636000e-01, 8.2800000921e-02, 7.7800000865e-02
1.9327315200e-01, 8.2800000921e-02, 7.7833334199e-02
1.9327994400e-01, 8.2800000921e-02, 7.7833334199e-02
1.9328673600e-01, 8.2800000921e-02, 7.7833334199e-02
