% Moku:Lab Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Channel B (Output 1, on), 1 x probe attenuation
% Time span 82.60 ms, time offset -156.6 ms, Normal acquisition mode, 28 averages
% Edge trigger: Channel B, level 90.00 mV, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (on) - Ramp, 10.000 000 Hz, 90.0 mVpp, offset 91.0 mV, phase 0.000 000 deg, symmetry 50.00 %, output termination 50 Ohm
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %, output termination 50 Ohm
% Internal 10 MHz clock
% Acquired 2025-11-12 T 17:16:39 -0500
% Time (s), Channel A (V), Channel B (V)
2.0066256000e-01, 1.6320000181e-01, 9.1166667680e-02
2.0066868000e-01, 1.6373333515e-01, 9.1200001014e-02
2.0067480000e-01, 1.6373333515e-01, 9.1200001014e-02
2.0068092000e-01, 1.6373333515e-01, 9.1200001014e-02
2.0068704000e-01, 1.6373333515e-01, 9.1233334348e-02
2.0069316000e-01, 1.6293333514e-01, 9.1233334348e-02
2.0069928000e-01, 1.6346666848e-01, 9.1233334348e-02
2.0070540000e-01, 1.6320000181e-01, 9.1266667681e-02
2.0071152000e-01, 1.6346666848e-01, 9.1266667681e-02
2.0071764000e-01, 1.6293333514e-01, 9.1266667681e-02
2.0072376000e-01, 1.6346666848e-01, 9.1300001015e-02
2.0072988000e-01, 1.6293333514e-01, 9.1300001015e-02
2.0073600000e-01, 1.6346666848e-01, 9.1300001015e-02
2.0074212000e-01, 1.6373333515e-01, 9.1333334349e-02
2.0074824000e-01, 1.6346666848e-01, 9.1333334349e-02
2.0075436000e-01, 1.6373333515e-01, 9.1333334349e-02
2.0076048000e-01, 1.6320000181e-01, 9.1366667682e-02
2.0076660000e-01, 1.6373333515e-01, 9.1366667682e-02
2.0077272000e-01, 1.6346666848e-01, 9.1366667682e-02
2.0077884000e-01, 1.6346666848e-01, 9.1400001016e-02
2.0078496000e-01, 1.6373333515e-01, 9.1400001016e-02
2.0079108000e-01, 1.6400000182e-01, 9.1400001016e-02
2.0079720000e-01, 1.6373333515e-01, 9.1433334350e-02
2.0080332000e-01, 1.6346666848e-01, 9.1433334350e-02
2.0080944000e-01, 1.6320000181e-01, 9.1433334350e-02
2.0081556000e-01, 1.6346666848e-01, 9.1466667684e-02
2.0082168000e-01, 1.6373333515e-01, 9.1466667684e-02
2.0082780000e-01, 1.6373333515e-01, 9.1466667684e-02
2.0083392000e-01, 1.6373333515e-01, 9.1500001017e-02
2.0084004000e-01, 1.6346666848e-01, 9.1500001017e-02
2.0084616000e-01, 1.6373333515e-01, 9.1500001017e-02
2.0085228000e-01, 1.6373333515e-01, 9.1533334351e-02
2.0085840000e-01, 1.6373333515e-01, 9.1533334351e-02
2.0086452000e-01, 1.6400000182e-01, 9.1533334351e-02
2.0087064000e-01, 1.6346666848e-01, 9.1566667685e-02
2.0087676000e-01, 1.6373333515e-01, 9.1566667685e-02
2.0088288000e-01, 1.6373333515e-01, 9.1566667685e-02
2.0088900000e-01, 1.6426666849e-01, 9.1600001018e-02
2.0089512000e-01, 1.6373333515e-01, 9.1600001018e-02
2.0090124000e-01, 1.6373333515e-01, 9.1600001018e-02
2.0090736000e-01, 1.6400000182e-01, 9.1633334352e-02
2.0091348000e-01, 1.6426666849e-01, 9.1633334352e-02
2.0091960000e-01, 1.6400000182e-01, 9.1633334352e-02
2.0092572000e-01, 1.6426666849e-01, 9.1666667686e-02
2.0093184000e-01, 1.6426666849e-01, 9.1666667686e-02
2.0093796000e-01, 1.6453333516e-01, 9.1666667686e-02
2.0094408000e-01, 1.6400000182e-01, 9.1700001019e-02
2.0095020000e-01, 1.6400000182e-01, 9.1700001019e-02
2.0095632000e-01, 1.6453333516e-01, 9.1700001019e-02
2.0096244000e-01, 1.6400000182e-01, 9.1733334353e-02
2.0096856000e-01, 1.6426666849e-01, 9.1733334353e-02
2.0097468000e-01, 1.6400000182e-01, 9.1733334353e-02
2.0098080000e-01, 1.6453333516e-01, 9.1766667687e-02
2.0098692000e-01, 1.6400000182e-01, 9.1766667687e-02
2.0099304000e-01, 1.6453333516e-01, 9.1766667687e-02
2.0099916000e-01, 1.6480000183e-01, 9.1800001021e-02
2.0100528000e-01, 1.6400000182e-01, 9.1800001021e-02
2.0101140000e-01, 1.6480000183e-01, 9.1800001021e-02
2.0101752000e-01, 1.6506666850e-01, 9.1833334354e-02
2.0102364000e-01, 1.6480000183e-01, 9.1833334354e-02
2.0102976000e-01, 1.6453333516e-01, 9.1833334354e-02
2.0103588000e-01, 1.6506666850e-01, 9.1866667688e-02
2.0104200000e-01, 1.6453333516e-01, 9.1866667688e-02
2.0104812000e-01, 1.6480000183e-01, 9.1866667688e-02
2.0105424000e-01, 1.6536666851e-01, 9.1900001022e-02
2.0106036000e-01, 1.6480000183e-01, 9.1900001022e-02
2.0106648000e-01, 1.6480000183e-01, 9.1900001022e-02
2.0107260000e-01, 1.6506666850e-01, 9.1933334355e-02
2.0107872000e-01, 1.6480000183e-01, 9.1933334355e-02
2.0108484000e-01, 1.6506666850e-01, 9.1933334355e-02
2.0109096000e-01, 1.6480000183e-01, 9.1966667689e-02
2.0109708000e-01, 1.6480000183e-01, 9.1966667689e-02
2.0110320000e-01, 1.6480000183e-01, 9.1966667689e-02
2.0110932000e-01, 1.6506666850e-01, 9.2000001023e-02
2.0111544000e-01, 1.6480000183e-01, 9.2000001023e-02
2.0112156000e-01, 1.6506666850e-01, 9.2000001023e-02
2.0112768000e-01, 1.6480000183e-01, 9.2033334357e-02
2.0113380000e-01, 1.6453333516e-01, 9.2033334357e-02
2.0113992000e-01, 1.6453333516e-01, 9.2033334357e-02
2.0114604000e-01, 1.6506666850e-01, 9.2066667690e-02
2.0115216000e-01, 1.6480000183e-01, 9.2066667690e-02
2.0115828000e-01, 1.6536666851e-01, 9.2066667690e-02
2.0116440000e-01, 1.6480000183e-01, 9.2100001024e-02
2.0117052000e-01, 1.6426666849e-01, 9.2100001024e-02
2.0117664000e-01, 1.6506666850e-01, 9.2100001024e-02
2.0118276000e-01, 1.6506666850e-01, 9.2133334358e-02
2.0118888000e-01, 1.6453333516e-01, 9.2133334358e-02
2.0119500000e-01, 1.6506666850e-01, 9.2133334358e-02
2.0120112000e-01, 1.6480000183e-01, 9.2166667691e-02
2.0120724000e-01, 1.6480000183e-01, 9.2166667691e-02
2.0121336000e-01, 1.6480000183e-01, 9.2166667691e-02
2.0121948000e-01, 1.6480000183e-01, 9.2200001025e-02
2.0122560000e-01, 1.6480000183e-01, 9.2200001025e-02
2.0123172000e-01, 1.6480000183e-01, 9.2200001025e-02
2.0123784000e-01, 1.6480000183e-01, 9.2233334359e-02
2.0124396000e-01, 1.6480000183e-01, 9.2233334359e-02
2.0125008000e-01, 1.6453333516e-01, 9.2233334359e-02
2.0125620000e-01, 1.6453333516e-01, 9.2266667692e-02
2.0126232000e-01, 1.6453333516e-01, 9.2266667692e-02
2.0126844000e-01, 1.6480000183e-01, 9.2266667692e-02
2.0127456000e-01, 1.6453333516e-01, 9.2300001026e-02
2.0128068000e-01, 1.6480000183e-01, 9.2300001026e-02
2.0128680000e-01, 1.6453333516e-01, 9.2300001026e-02
2.0129292000e-01, 1.6453333516e-01, 9.2333334360e-02
2.0129904000e-01, 1.6426666849e-01, 9.2333334360e-02
2.0130516000e-01, 1.6426666849e-01, 9.2333334360e-02
2.0131128000e-01, 1.6400000182e-01, 9.2366667694e-02
2.0131740000e-01, 1.6453333516e-01, 9.2366667694e-02
2.0132352000e-01, 1.6426666849e-01, 9.2366667694e-02
2.0132964000e-01, 1.6426666849e-01, 9.2400001027e-02
2.0133576000e-01, 1.6453333516e-01, 9.2400001027e-02
2.0134188000e-01, 1.6426666849e-01, 9.2400001027e-02
2.0134800000e-01, 1.6480000183e-01, 9.2433334361e-02
2.0135412000e-01, 1.6426666849e-01, 9.2433334361e-02
2.0136024000e-01, 1.6453333516e-01, 9.2433334361e-02
2.0136636000e-01, 1.6373333515e-01, 9.2466667695e-02
2.0137248000e-01, 1.6453333516e-01, 9.2466667695e-02
2.0137860000e-01, 1.6400000182e-01, 9.2466667695e-02
2.0138472000e-01, 1.6426666849e-01, 9.2466667695e-02
2.0139084000e-01, 1.6426666849e-01, 9.2500001028e-02
2.0139696000e-01, 1.6453333516e-01, 9.2500001028e-02
2.0140308000e-01, 1.6426666849e-01, 9.2500001028e-02
2.0140920000e-01, 1.6400000182e-01, 9.2533334362e-02
2.0141532000e-01, 1.6426666849e-01, 9.2533334362e-02
2.0142144000e-01, 1.6400000182e-01, 9.2533334362e-02
2.0142756000e-01, 1.6453333516e-01, 9.2566667696e-02
2.0143368000e-01, 1.6373333515e-01, 9.2566667696e-02
2.0143980000e-01, 1.6426666849e-01, 9.2566667696e-02
2.0144592000e-01, 1.6453333516e-01, 9.2600001029e-02
2.0145204000e-01, 1.6373333515e-01, 9.2600001029e-02
2.0145816000e-01, 1.6400000182e-01, 9.2600001029e-02
2.0146428000e-01, 1.6373333515e-01, 9.2633334363e-02
2.0147040000e-01, 1.6400000182e-01, 9.2633334363e-02
2.0147652000e-01, 1.6400000182e-01, 9.2633334363e-02
2.0148264000e-01, 1.6426666849e-01, 9.2666667697e-02
2.0148876000e-01, 1.6453333516e-01, 9.2666667697e-02
2.0149488000e-01, 1.6400000182e-01, 9.2666667697e-02
2.0150100000e-01, 1.6400000182e-01, 9.2700001031e-02
2.0150712000e-01, 1.6373333515e-01, 9.2700001031e-02
2.0151324000e-01, 1.6400000182e-01, 9.2700001031e-02
2.0151936000e-01, 1.6400000182e-01, 9.2733334364e-02
2.0152548000e-01, 1.6400000182e-01, 9.2733334364e-02
2.0153160000e-01, 1.6373333515e-01, 9.2733334364e-02
2.0153772000e-01, 1.6400000182e-01, 9.2766667698e-02
2.0154384000e-01, 1.6400000182e-01, 9.2766667698e-02
2.0154996000e-01, 1.6346666848e-01, 9.2766667698e-02
2.0155608000e-01, 1.6400000182e-01, 9.2800001032e-02
2.0156220000e-01, 1.6373333515e-01, 9.2800001032e-02
2.0156832000e-01, 1.6373333515e-01, 9.2800001032e-02
2.0157444000e-01, 1.6400000182e-01, 9.2833334365e-02
2.0158056000e-01, 1.6400000182e-01, 9.2833334365e-02
2.0158668000e-01, 1.6346666848e-01, 9.2833334365e-02
2.0159280000e-01, 1.6346666848e-01, 9.2866667699e-02
2.0159892000e-01, 1.6346666848e-01, 9.2866667699e-02
2.0160504000e-01, 1.6320000181e-01, 9.2866667699e-02
2.0161116000e-01, 1.6373333515e-01, 9.2900001033e-02
2.0161728000e-01, 1.6346666848e-01, 9.2900001033e-02
2.0162340000e-01, 1.6346666848e-01, 9.2900001033e-02
2.0162952000e-01, 1.6400000182e-01, 9.2933334367e-02
2.0163564000e-01, 1.6346666848e-01, 9.2933334367e-02
2.0164176000e-01, 1.6346666848e-01, 9.2933334367e-02
2.0164788000e-01, 1.6346666848e-01, 9.2966667700e-02
2.0165400000e-01, 1.6373333515e-01, 9.2966667700e-02
2.0166012000e-01, 1.6400000182e-01, 9.2966667700e-02
2.0166624000e-01, 1.6373333515e-01, 9.3000001034e-02
2.0167236000e-01, 1.6373333515e-01, 9.3000001034e-02
2.0167848000e-01, 1.6346666848e-01, 9.3000001034e-02
2.0168460000e-01, 1.6373333515e-01, 9.3033334368e-02
2.0169072000e-01, 1.6373333515e-01, 9.3033334368e-02
2.0169684000e-01, 1.6373333515e-01, 9.3033334368e-02
2.0170296000e-01, 1.6346666848e-01, 9.3066667701e-02
2.0170908000e-01, 1.6346666848e-01, 9.3066667701e-02
2.0171520000e-01, 1.6320000181e-01, 9.3066667701e-02
2.0172132000e-01, 1.6320000181e-01, 9.3100001035e-02
2.0172744000e-01, 1.6346666848e-01, 9.3100001035e-02
2.0173356000e-01, 1.6346666848e-01, 9.3100001035e-02
2.0173968000e-01, 1.6346666848e-01, 9.3133334369e-02
2.0174580000e-01, 1.6400000182e-01, 9.3133334369e-02
2.0175192000e-01, 1.6320000181e-01, 9.3133334369e-02
2.0175804000e-01, 1.6320000181e-01, 9.3166667702e-02
2.0176416000e-01, 1.6320000181e-01, 9.3166667702e-02
2.0177028000e-01, 1.6346666848e-01, 9.3166667702e-02
2.0177640000e-01, 1.6320000181e-01, 9.3200001036e-02
2.0178252000e-01, 1.6320000181e-01, 9.3200001036e-02
2.0178864000e-01, 1.6320000181e-01, 9.3200001036e-02
2.0179476000e-01, 1.6293333514e-01, 9.3233334370e-02
2.0180088000e-01, 1.6240000181e-01, 9.3233334370e-02
2.0180700000e-01, 1.6320000181e-01, 9.3233334370e-02
2.0181312000e-01, 1.6320000181e-01, 9.3266667704e-02
2.0181924000e-01, 1.6346666848e-01, 9.3266667704e-02
2.0182536000e-01, 1.6320000181e-01, 9.3266667704e-02
2.0183148000e-01, 1.6320000181e-01, 9.3300001037e-02
2.0183760000e-01, 1.6293333514e-01, 9.3300001037e-02
2.0184372000e-01, 1.6293333514e-01, 9.3300001037e-02
2.0184984000e-01, 1.6320000181e-01, 9.3333334371e-02
2.0185596000e-01, 1.6293333514e-01, 9.3333334371e-02
2.0186208000e-01, 1.6320000181e-01, 9.3333334371e-02
2.0186820000e-01, 1.6346666848e-01, 9.3366667705e-02
2.0187432000e-01, 1.6293333514e-01, 9.3366667705e-02
2.0188044000e-01, 1.6293333514e-01, 9.3366667705e-02
2.0188656000e-01, 1.6293333514e-01, 9.3400001038e-02
2.0189268000e-01, 1.6293333514e-01, 9.3400001038e-02
2.0189880000e-01, 1.6320000181e-01, 9.3400001038e-02
2.0190492000e-01, 1.6266666848e-01, 9.3433334372e-02
2.0191104000e-01, 1.6320000181e-01, 9.3433334372e-02
2.0191716000e-01, 1.6293333514e-01, 9.3433334372e-02
2.0192328000e-01, 1.6293333514e-01, 9.3466667706e-02
2.0192940000e-01, 1.6293333514e-01, 9.3466667706e-02
2.0193552000e-01, 1.6293333514e-01, 9.3466667706e-02
2.0194164000e-01, 1.6266666848e-01, 9.3500001040e-02
2.0194776000e-01, 1.6266666848e-01, 9.3500001040e-02
2.0195388000e-01, 1.6240000181e-01, 9.3500001040e-02
2.0196000000e-01, 1.6293333514e-01, 9.3533334373e-02
2.0196612000e-01, 1.6320000181e-01, 9.3533334373e-02
2.0197224000e-01, 1.6293333514e-01, 9.3533334373e-02
2.0197836000e-01, 1.6293333514e-01, 9.3566667707e-02
2.0198448000e-01, 1.6293333514e-01, 9.3566667707e-02
2.0199060000e-01, 1.6320000181e-01, 9.3566667707e-02
2.0199672000e-01, 1.6293333514e-01, 9.3600001041e-02
2.0200284000e-01, 1.6293333514e-01, 9.3600001041e-02
2.0200896000e-01, 1.6266666848e-01, 9.3600001041e-02
2.0201508000e-01, 1.6266666848e-01, 9.3633334374e-02
2.0202120000e-01, 1.6240000181e-01, 9.3633334374e-02
2.0202732000e-01, 1.6240000181e-01, 9.3633334374e-02
2.0203344000e-01, 1.6293333514e-01, 9.3666667708e-02
2.0203956000e-01, 1.6293333514e-01, 9.3666667708e-02
2.0204568000e-01, 1.6293333514e-01, 9.3666667708e-02
2.0205180000e-01, 1.6266666848e-01, 9.3700001042e-02
2.0205792000e-01, 1.6266666848e-01, 9.3700001042e-02
2.0206404000e-01, 1.6293333514e-01, 9.3700001042e-02
2.0207016000e-01, 1.6240000181e-01, 9.3700001042e-02
2.0207628000e-01, 1.6266666848e-01, 9.3733334375e-02
2.0208240000e-01, 1.6266666848e-01, 9.3733334375e-02
2.0208852000e-01, 1.6266666848e-01, 9.3733334375e-02
2.0209464000e-01, 1.6266666848e-01, 9.3766667709e-02
2.0210076000e-01, 1.6266666848e-01, 9.3766667709e-02
2.0210688000e-01, 1.6266666848e-01, 9.3766667709e-02
2.0211300000e-01, 1.6293333514e-01, 9.3800001043e-02
2.0211912000e-01, 1.6266666848e-01, 9.3800001043e-02
2.0212524000e-01, 1.6293333514e-01, 9.3800001043e-02
2.0213136000e-01, 1.6266666848e-01, 9.3833334377e-02
2.0213748000e-01, 1.6240000181e-01, 9.3833334377e-02
2.0214360000e-01, 1.6266666848e-01, 9.3833334377e-02
2.0214972000e-01, 1.6293333514e-01, 9.3866667710e-02
2.0215584000e-01, 1.6293333514e-01, 9.3866667710e-02
2.0216196000e-01, 1.6266666848e-01, 9.3866667710e-02
2.0216808000e-01, 1.6240000181e-01, 9.3900001044e-02
2.0217420000e-01, 1.6293333514e-01, 9.3900001044e-02
2.0218032000e-01, 1.6346666848e-01, 9.3900001044e-02
2.0218644000e-01, 1.6266666848e-01, 9.3933334378e-02
2.0219256000e-01, 1.6266666848e-01, 9.3933334378e-02
2.0219868000e-01, 1.6266666848e-01, 9.3933334378e-02
2.0220480000e-01, 1.6320000181e-01, 9.3966667711e-02
2.0221092000e-01, 1.6240000181e-01, 9.3966667711e-02
2.0221704000e-01, 1.6293333514e-01, 9.3966667711e-02
2.0222316000e-01, 1.6266666848e-01, 9.4000001045e-02
2.0222928000e-01, 1.6240000181e-01, 9.4000001045e-02
2.0223540000e-01, 1.6293333514e-01, 9.4000001045e-02
2.0224152000e-01, 1.6213333514e-01, 9.4033334379e-02
2.0224764000e-01, 1.6293333514e-01, 9.4033334379e-02
2.0225376000e-01, 1.6240000181e-01, 9.4033334379e-02
2.0225988000e-01, 1.6240000181e-01, 9.4066667712e-02
2.0226600000e-01, 1.6293333514e-01, 9.4066667712e-02
2.0227212000e-01, 1.6266666848e-01, 9.4066667712e-02
2.0227824000e-01, 1.6240000181e-01, 9.4100001046e-02
2.0228436000e-01, 1.6293333514e-01, 9.4100001046e-02
2.0229048000e-01, 1.6266666848e-01, 9.4100001046e-02
2.0229660000e-01, 1.6293333514e-01, 9.4133334380e-02
2.0230272000e-01, 1.6266666848e-01, 9.4133334380e-02
2.0230884000e-01, 1.6240000181e-01, 9.4133334380e-02
2.0231496000e-01, 1.6293333514e-01, 9.4166667714e-02
2.0232108000e-01, 1.6293333514e-01, 9.4166667714e-02
2.0232720000e-01, 1.6266666848e-01, 9.4166667714e-02
2.0233332000e-01, 1.6266666848e-01, 9.4200001047e-02
2.0233944000e-01, 1.6293333514e-01, 9.4200001047e-02
2.0234556000e-01, 1.6266666848e-01, 9.4200001047e-02
2.0235168000e-01, 1.6266666848e-01, 9.4233334381e-02
2.0235780000e-01, 1.6266666848e-01, 9.4233334381e-02
2.0236392000e-01, 1.6293333514e-01, 9.4233334381e-02
2.0237004000e-01, 1.6240000181e-01, 9.4266667715e-02
2.0237616000e-01, 1.6240000181e-01, 9.4266667715e-02
2.0238228000e-01, 1.6240000181e-01, 9.4266667715e-02
2.0238840000e-01, 1.6266666848e-01, 9.4300001048e-02
2.0239452000e-01, 1.6266666848e-01, 9.4300001048e-02
2.0240064000e-01, 1.6293333514e-01, 9.4300001048e-02
2.0240676000e-01, 1.6320000181e-01, 9.4333334382e-02
2.0241288000e-01, 1.6266666848e-01, 9.4333334382e-02
2.0241900000e-01, 1.6266666848e-01, 9.4333334382e-02
2.0242512000e-01, 1.6293333514e-01, 9.4366667716e-02
2.0243124000e-01, 1.6266666848e-01, 9.4366667716e-02
2.0243736000e-01, 1.6240000181e-01, 9.4366667716e-02
2.0244348000e-01, 1.6320000181e-01, 9.4400001050e-02
2.0244960000e-01, 1.6293333514e-01, 9.4400001050e-02
2.0245572000e-01, 1.6266666848e-01, 9.4400001050e-02
2.0246184000e-01, 1.6293333514e-01, 9.4433334383e-02
2.0246796000e-01, 1.6266666848e-01, 9.4433334383e-02
2.0247408000e-01, 1.6293333514e-01, 9.4433334383e-02
2.0248020000e-01, 1.6293333514e-01, 9.4466667717e-02
2.0248632000e-01, 1.6320000181e-01, 9.4466667717e-02
2.0249244000e-01, 1.6266666848e-01, 9.4466667717e-02
2.0249856000e-01, 1.6320000181e-01, 9.4500001051e-02
2.0250468000e-01, 1.6293333514e-01, 9.4500001051e-02
2.0251080000e-01, 1.6266666848e-01, 9.4500001051e-02
2.0251692000e-01, 1.6240000181e-01, 9.4533334384e-02
2.0252304000e-01, 1.6240000181e-01, 9.4533334384e-02
2.0252916000e-01, 1.6320000181e-01, 9.4533334384e-02
2.0253528000e-01, 1.6320000181e-01, 9.4566667718e-02
2.0254140000e-01, 1.6293333514e-01, 9.4566667718e-02
2.0254752000e-01, 1.6293333514e-01, 9.4566667718e-02
2.0255364000e-01, 1.6320000181e-01, 9.4600001052e-02
2.0255976000e-01, 1.6293333514e-01, 9.4600001052e-02
2.0256588000e-01, 1.6293333514e-01, 9.4600001052e-02
2.0257200000e-01, 1.6320000181e-01, 9.4633334385e-02
2.0257812000e-01, 1.6293333514e-01, 9.4633334385e-02
2.0258424000e-01, 1.6266666848e-01, 9.4633334385e-02
2.0259036000e-01, 1.6293333514e-01, 9.4666667719e-02
2.0259648000e-01, 1.6320000181e-01, 9.4666667719e-02
2.0260260000e-01, 1.6320000181e-01, 9.4666667719e-02
2.0260872000e-01, 1.6320000181e-01, 9.4700001053e-02
2.0261484000e-01, 1.6293333514e-01, 9.4700001053e-02
2.0262096000e-01, 1.6293333514e-01, 9.4700001053e-02
2.0262708000e-01, 1.6293333514e-01, 9.4733334387e-02
2.0263320000e-01, 1.6293333514e-01, 9.4733334387e-02
2.0263932000e-01, 1.6320000181e-01, 9.4733334387e-02
2.0264544000e-01, 1.6293333514e-01, 9.4766667720e-02
2.0265156000e-01, 1.6373333515e-01, 9.4766667720e-02
2.0265768000e-01, 1.6320000181e-01, 9.4766667720e-02
2.0266380000e-01, 1.6320000181e-01, 9.4800001054e-02
2.0266992000e-01, 1.6320000181e-01, 9.4800001054e-02
2.0267604000e-01, 1.6293333514e-01, 9.4800001054e-02
2.0268216000e-01, 1.6320000181e-01, 9.4833334388e-02
2.0268828000e-01, 1.6320000181e-01, 9.4833334388e-02
2.0269440000e-01, 1.6346666848e-01, 9.4833334388e-02
2.0270052000e-01, 1.6373333515e-01, 9.4866667721e-02
2.0270664000e-01, 1.6293333514e-01, 9.4866667721e-02
2.0271276000e-01, 1.6346666848e-01, 9.4866667721e-02
2.0271888000e-01, 1.6346666848e-01, 9.4900001055e-02
2.0272500000e-01, 1.6346666848e-01, 9.4900001055e-02
2.0273112000e-01, 1.6346666848e-01, 9.4900001055e-02
2.0273724000e-01, 1.6320000181e-01, 9.4933334389e-02
2.0274336000e-01, 1.6373333515e-01, 9.4933334389e-02
2.0274948000e-01, 1.6373333515e-01, 9.4933334389e-02
2.0275560000e-01, 1.6320000181e-01, 9.4966667722e-02
2.0276172000e-01, 1.6320000181e-01, 9.4966667722e-02
2.0276784000e-01, 1.6346666848e-01, 9.4966667722e-02
2.0277396000e-01, 1.6346666848e-01, 9.5000001056e-02
2.0278008000e-01, 1.6346666848e-01, 9.5000001056e-02
2.0278620000e-01, 1.6346666848e-01, 9.5000001056e-02
2.0279232000e-01, 1.6320000181e-01, 9.5033334390e-02
2.0279844000e-01, 1.6320000181e-01, 9.5033334390e-02
2.0280456000e-01, 1.6346666848e-01, 9.5033334390e-02
2.0281068000e-01, 1.6373333515e-01, 9.5033334390e-02
2.0281680000e-01, 1.6320000181e-01, 9.5066667724e-02
2.0282292000e-01, 1.6373333515e-01, 9.5066667724e-02
2.0282904000e-01, 1.6346666848e-01, 9.5066667724e-02
2.0283516000e-01, 1.6373333515e-01, 9.5100001057e-02
2.0284128000e-01, 1.6346666848e-01, 9.5100001057e-02
2.0284740000e-01, 1.6373333515e-01, 9.5100001057e-02
2.0285352000e-01, 1.6373333515e-01, 9.5133334391e-02
2.0285964000e-01, 1.6346666848e-01, 9.5133334391e-02
2.0286576000e-01, 1.6320000181e-01, 9.5133334391e-02
2.0287188000e-01, 1.6373333515e-01, 9.5166667725e-02
2.0287800000e-01, 1.6320000181e-01, 9.5166667725e-02
2.0288412000e-01, 1.6346666848e-01, 9.5166667725e-02
2.0289024000e-01, 1.6373333515e-01, 9.5200001058e-02
2.0289636000e-01, 1.6373333515e-01, 9.5200001058e-02
2.0290248000e-01, 1.6373333515e-01, 9.5200001058e-02
2.0290860000e-01, 1.6373333515e-01, 9.5233334392e-02
2.0291472000e-01, 1.6373333515e-01, 9.5233334392e-02
2.0292084000e-01, 1.6400000182e-01, 9.5233334392e-02
2.0292696000e-01, 1.6373333515e-01, 9.5266667726e-02
2.0293308000e-01, 1.6373333515e-01, 9.5266667726e-02
2.0293920000e-01, 1.6320000181e-01, 9.5266667726e-02
2.0294532000e-01, 1.6346666848e-01, 9.5300001060e-02
2.0295144000e-01, 1.6373333515e-01, 9.5300001060e-02
2.0295756000e-01, 1.6426666849e-01, 9.5300001060e-02
2.0296368000e-01, 1.6400000182e-01, 9.5333334393e-02
2.0296980000e-01, 1.6373333515e-01, 9.5333334393e-02
2.0297592000e-01, 1.6373333515e-01, 9.5333334393e-02
2.0298204000e-01, 1.6400000182e-01, 9.5366667727e-02
2.0298816000e-01, 1.6400000182e-01, 9.5366667727e-02
2.0299428000e-01, 1.6400000182e-01, 9.5366667727e-02
2.0300040000e-01, 1.6346666848e-01, 9.5400001061e-02
2.0300652000e-01, 1.6400000182e-01, 9.5400001061e-02
2.0301264000e-01, 1.6373333515e-01, 9.5400001061e-02
2.0301876000e-01, 1.6400000182e-01, 9.5433334394e-02
2.0302488000e-01, 1.6426666849e-01, 9.5433334394e-02
2.0303100000e-01, 1.6346666848e-01, 9.5433334394e-02
2.0303712000e-01, 1.6373333515e-01, 9.5466667728e-02
2.0304324000e-01, 1.6426666849e-01, 9.5466667728e-02
2.0304936000e-01, 1.6426666849e-01, 9.5466667728e-02
2.0305548000e-01, 1.6400000182e-01, 9.5500001062e-02
2.0306160000e-01, 1.6480000183e-01, 9.5500001062e-02
2.0306772000e-01, 1.6400000182e-01, 9.5500001062e-02
2.0307384000e-01, 1.6426666849e-01, 9.5533334395e-02
2.0307996000e-01, 1.6453333516e-01, 9.5533334395e-02
2.0308608000e-01, 1.6426666849e-01, 9.5533334395e-02
2.0309220000e-01, 1.6453333516e-01, 9.5566667729e-02
2.0309832000e-01, 1.6400000182e-01, 9.5566667729e-02
2.0310444000e-01, 1.6453333516e-01, 9.5566667729e-02
2.0311056000e-01, 1.6480000183e-01, 9.5600001063e-02
2.0311668000e-01, 1.6426666849e-01, 9.5600001063e-02
2.0312280000e-01, 1.6426666849e-01, 9.5600001063e-02
2.0312892000e-01, 1.6426666849e-01, 9.5633334397e-02
2.0313504000e-01, 1.6426666849e-01, 9.5633334397e-02
2.0314116000e-01, 1.6453333516e-01, 9.5633334397e-02
2.0314728000e-01, 1.6400000182e-01, 9.5666667730e-02
2.0315340000e-01, 1.6453333516e-01, 9.5666667730e-02
2.0315952000e-01, 1.6453333516e-01, 9.5666667730e-02
